entity_id,state,last_changed
sensor.ewelink_snzb_02p_temperature,9.574042297694445,2026-03-13T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.523995992694443,2026-03-13T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.250139695583334,2026-03-13T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.374225399777778,2026-03-13T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.673758477722222,2026-03-13T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.65125905338889,2026-03-13T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.3335137,2026-03-13T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.785622868861111,2026-03-13T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.4077632015,2026-03-13T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.159419340944444,2026-03-13T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,7.764223416944444,2026-03-13T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,7.41204209425,2026-03-13T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,7.138599305416666,2026-03-13T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,7,2026-03-14T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,6.930414228027778,2026-03-14T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,6.900000000000001,2026-03-14T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,6.918387339916667,2026-03-14T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,7.111174309694444,2026-03-14T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,6.996996834250001,2026-03-14T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,6.900000000000001,2026-03-14T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,6.974525892166667,2026-03-14T07:00:00.000Z
